2026-06-19 12:23:24,965 | INFO | Processing gates: []
2026-06-19 12:23:24,966 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,966 | INFO | Processing gates: []
2026-06-19 12:23:24,966 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,966 | INFO | Processing gates: []
2026-06-19 12:23:24,967 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,967 | INFO | Processing gates: []
2026-06-19 12:23:24,967 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,967 | INFO | Processing gates: []
2026-06-19 12:23:24,967 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,967 | INFO | Processing gates: []
2026-06-19 12:23:24,968 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,968 | INFO | Processing gates: []
2026-06-19 12:23:24,968 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,968 | INFO | Processing gates: []
2026-06-19 12:23:24,969 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,969 | INFO | Processing gates: []
2026-06-19 12:23:24,969 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,969 | INFO | Processing gates: []
2026-06-19 12:23:24,970 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,970 | INFO | Processing gates: []
2026-06-19 12:23:24,970 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,970 | INFO | Processing gates: []
2026-06-19 12:23:24,971 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,971 | INFO | Processing gates: []
2026-06-19 12:23:24,971 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,971 | INFO | Processing gates: []
2026-06-19 12:23:24,971 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,971 | INFO | Processing gates: []
2026-06-19 12:23:24,972 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,972 | INFO | Processing gates: []
2026-06-19 12:23:24,972 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,972 | INFO | Processing gates: []
2026-06-19 12:23:24,973 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,973 | INFO | Processing gates: []
2026-06-19 12:23:24,973 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,973 | INFO | Processing gates: []
2026-06-19 12:23:24,974 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,974 | INFO | Processing gates: []
2026-06-19 12:23:24,974 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,974 | INFO | Processing gates: []
2026-06-19 12:23:24,975 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,975 | INFO | Processing gates: []
2026-06-19 12:23:24,975 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,975 | INFO | Processing gates: []
2026-06-19 12:23:24,976 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,976 | INFO | Processing gates: []
2026-06-19 12:23:24,976 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,976 | INFO | Processing gates: []
2026-06-19 12:23:24,977 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,977 | INFO | Processing gates: []
2026-06-19 12:23:24,977 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,977 | INFO | Processing gates: []
2026-06-19 12:23:24,978 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,978 | INFO | Processing gates: []
2026-06-19 12:23:24,978 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,978 | INFO | Processing gates: []
2026-06-19 12:23:24,978 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,979 | INFO | Processing gates: []
2026-06-19 12:23:24,979 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,979 | INFO | Processing gates: []
2026-06-19 12:23:24,979 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,979 | INFO | Processing gates: []
2026-06-19 12:23:24,980 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,980 | INFO | Processing gates: []
2026-06-19 12:23:24,980 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,980 | INFO | Processing gates: []
2026-06-19 12:23:24,980 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,980 | INFO | Processing gates: []
2026-06-19 12:23:24,981 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,981 | INFO | Processing gates: []
2026-06-19 12:23:24,981 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,981 | INFO | Processing gates: []
2026-06-19 12:23:24,982 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,982 | INFO | Processing gates: []
2026-06-19 12:23:24,982 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,982 | INFO | Processing gates: []
2026-06-19 12:23:24,982 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,983 | INFO | Processing gates: []
2026-06-19 12:23:24,983 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,983 | INFO | Processing gates: []
2026-06-19 12:23:24,983 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,983 | INFO | Processing gates: []
2026-06-19 12:23:24,984 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,984 | INFO | Processing gates: []
2026-06-19 12:23:24,984 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,984 | INFO | Processing gates: []
2026-06-19 12:23:24,985 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,985 | INFO | Processing gates: []
2026-06-19 12:23:24,985 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,985 | INFO | Processing gates: []
2026-06-19 12:23:24,986 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,986 | INFO | Processing gates: []
2026-06-19 12:23:24,986 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,986 | INFO | Processing gates: []
2026-06-19 12:23:24,986 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,986 | INFO | Processing gates: []
2026-06-19 12:23:24,987 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,987 | INFO | Processing gates: []
2026-06-19 12:23:24,987 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,987 | INFO | Processing gates: []
2026-06-19 12:23:24,988 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,988 | INFO | Processing gates: []
2026-06-19 12:23:24,988 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,988 | INFO | Processing gates: []
2026-06-19 12:23:24,989 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,989 | INFO | Processing gates: []
2026-06-19 12:23:24,989 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,989 | INFO | Processing gates: []
2026-06-19 12:23:24,990 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,990 | INFO | Processing gates: []
2026-06-19 12:23:24,990 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,990 | INFO | Processing gates: []
2026-06-19 12:23:24,991 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,991 | INFO | Processing gates: []
2026-06-19 12:23:24,992 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,992 | INFO | Processing gates: []
2026-06-19 12:23:24,992 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,992 | INFO | Processing gates: []
2026-06-19 12:23:24,993 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,993 | INFO | Processing gates: []
2026-06-19 12:23:24,993 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,993 | INFO | Processing gates: []
2026-06-19 12:23:24,994 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,994 | INFO | Processing gates: []
2026-06-19 12:23:24,994 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,994 | INFO | Processing gates: []
2026-06-19 12:23:24,994 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,994 | INFO | Processing gates: []
2026-06-19 12:23:24,995 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,995 | INFO | Processing gates: []
2026-06-19 12:23:24,995 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,995 | INFO | Processing gates: []
2026-06-19 12:23:24,996 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,996 | INFO | Processing gates: []
2026-06-19 12:23:24,996 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,997 | INFO | Processing gates: []
2026-06-19 12:23:24,997 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,997 | INFO | Processing gates: []
2026-06-19 12:23:24,997 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,998 | INFO | Processing gates: []
2026-06-19 12:23:24,998 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,998 | INFO | Processing gates: []
2026-06-19 12:23:24,998 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,999 | INFO | Processing gates: []
2026-06-19 12:23:24,999 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,999 | INFO | Processing gates: []
2026-06-19 12:23:24,999 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:24,999 | INFO | Processing gates: []
2026-06-19 12:23:25,000 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,000 | INFO | Processing gates: []
2026-06-19 12:23:25,000 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,000 | INFO | Processing gates: []
2026-06-19 12:23:25,001 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,001 | INFO | Processing gates: []
2026-06-19 12:23:25,001 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,001 | INFO | Processing gates: []
2026-06-19 12:23:25,001 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,002 | INFO | Processing gates: []
2026-06-19 12:23:25,002 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,002 | INFO | Processing gates: []
2026-06-19 12:23:25,002 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,002 | INFO | Processing gates: []
2026-06-19 12:23:25,003 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,003 | INFO | Processing gates: []
2026-06-19 12:23:25,003 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,003 | INFO | Processing gates: []
2026-06-19 12:23:25,004 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,004 | INFO | Processing gates: []
2026-06-19 12:23:25,004 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,004 | INFO | Processing gates: []
2026-06-19 12:23:25,004 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,004 | INFO | Processing gates: []
2026-06-19 12:23:25,005 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,005 | INFO | Processing gates: []
2026-06-19 12:23:25,005 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,005 | INFO | Processing gates: []
2026-06-19 12:23:25,006 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,006 | INFO | Processing gates: []
2026-06-19 12:23:25,006 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,006 | INFO | Processing gates: []
2026-06-19 12:23:25,007 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,007 | INFO | Processing gates: []
2026-06-19 12:23:25,007 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,007 | INFO | Processing gates: []
2026-06-19 12:23:25,008 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,008 | INFO | Processing gates: []
2026-06-19 12:23:25,008 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,008 | INFO | Processing gates: []
2026-06-19 12:23:25,009 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,009 | INFO | Processing gates: []
2026-06-19 12:23:25,009 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,009 | INFO | Processing gates: []
2026-06-19 12:23:25,009 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,010 | INFO | Processing gates: []
2026-06-19 12:23:25,010 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,010 | INFO | Processing gates: []
2026-06-19 12:23:25,010 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,010 | INFO | Processing gates: []
2026-06-19 12:23:25,011 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,011 | INFO | Processing gates: []
2026-06-19 12:23:25,011 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,011 | INFO | Processing gates: []
2026-06-19 12:23:25,011 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,012 | INFO | Processing gates: []
2026-06-19 12:23:25,012 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,012 | INFO | Processing gates: []
2026-06-19 12:23:25,012 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,012 | INFO | Processing gates: []
2026-06-19 12:23:25,013 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,013 | INFO | Processing gates: []
2026-06-19 12:23:25,013 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,013 | INFO | Processing gates: []
2026-06-19 12:23:25,013 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,014 | INFO | Processing gates: []
2026-06-19 12:23:25,014 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,014 | INFO | Processing gates: []
2026-06-19 12:23:25,014 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,014 | INFO | Processing gates: []
2026-06-19 12:23:25,015 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,015 | INFO | Processing gates: []
2026-06-19 12:23:25,015 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,015 | INFO | Processing gates: []
2026-06-19 12:23:25,015 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,015 | INFO | Processing gates: []
2026-06-19 12:23:25,016 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,016 | INFO | Processing gates: []
2026-06-19 12:23:25,016 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,016 | INFO | Processing gates: []
2026-06-19 12:23:25,017 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,017 | INFO | Processing gates: []
2026-06-19 12:23:25,017 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,017 | INFO | Processing gates: []
2026-06-19 12:23:25,018 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,018 | INFO | Processing gates: []
2026-06-19 12:23:25,018 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,018 | INFO | Processing gates: []
2026-06-19 12:23:25,018 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,019 | INFO | Processing gates: []
2026-06-19 12:23:25,019 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,019 | INFO | Processing gates: []
2026-06-19 12:23:25,019 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,019 | INFO | Processing gates: []
2026-06-19 12:23:25,020 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,020 | INFO | Processing gates: []
2026-06-19 12:23:25,020 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,020 | INFO | Processing gates: []
2026-06-19 12:23:25,020 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,021 | INFO | Processing gates: []
2026-06-19 12:23:25,021 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,021 | INFO | Processing gates: []
2026-06-19 12:23:25,021 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,021 | INFO | Processing gates: []
2026-06-19 12:23:25,022 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,022 | INFO | Processing gates: []
2026-06-19 12:23:25,022 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,022 | INFO | Processing gates: []
2026-06-19 12:23:25,023 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,023 | INFO | Processing gates: []
2026-06-19 12:23:25,023 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,024 | INFO | Processing gates: []
2026-06-19 12:23:25,024 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,024 | INFO | Processing gates: []
2026-06-19 12:23:25,025 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,025 | INFO | Processing gates: []
2026-06-19 12:23:25,025 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,025 | INFO | Processing gates: []
2026-06-19 12:23:25,025 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,025 | INFO | Processing gates: []
2026-06-19 12:23:25,026 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,026 | INFO | Processing gates: []
2026-06-19 12:23:25,026 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,026 | INFO | Processing gates: []
2026-06-19 12:23:25,027 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,027 | INFO | Processing gates: []
2026-06-19 12:23:25,027 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,027 | INFO | Processing gates: []
2026-06-19 12:23:25,027 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,027 | INFO | Processing gates: []
2026-06-19 12:23:25,028 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,028 | INFO | Processing gates: []
2026-06-19 12:23:25,028 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,028 | INFO | Processing gates: []
2026-06-19 12:23:25,029 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,029 | INFO | Processing gates: []
2026-06-19 12:23:25,029 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,029 | INFO | Processing gates: []
2026-06-19 12:23:25,029 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,029 | INFO | Processing gates: []
2026-06-19 12:23:25,030 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,030 | INFO | Processing gates: []
2026-06-19 12:23:25,030 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,030 | INFO | Processing gates: []
2026-06-19 12:23:25,031 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,031 | INFO | Processing gates: []
2026-06-19 12:23:25,031 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,031 | INFO | Processing gates: []
2026-06-19 12:23:25,031 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,032 | INFO | Processing gates: []
2026-06-19 12:23:25,032 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,032 | INFO | Processing gates: []
2026-06-19 12:23:25,032 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,032 | INFO | Processing gates: []
2026-06-19 12:23:25,033 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,033 | INFO | Processing gates: []
2026-06-19 12:23:25,033 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,033 | INFO | Processing gates: []
2026-06-19 12:23:25,034 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,034 | INFO | Processing gates: []
2026-06-19 12:23:25,034 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,034 | INFO | Processing gates: []
2026-06-19 12:23:25,034 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,035 | INFO | Processing gates: []
2026-06-19 12:23:25,035 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,035 | INFO | Processing gates: []
2026-06-19 12:23:25,035 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,035 | INFO | Processing gates: []
2026-06-19 12:23:25,036 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,036 | INFO | Processing gates: []
2026-06-19 12:23:25,036 | INFO | API Connection Error: No connection adapters were found for "('https://192.168.130.4/api/v1',)/gates"
2026-06-19 12:23:25,036 | INFO | Processing gates: []
